id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,suppressedMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13394055662,153020449,336,122929,336,2,16,18_18,18,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704303,False,False,Row 16,False,1649423,"¥1,649,423","¥1,649,423",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122929/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,5,False,False,False,False,BzZ2wj1H8pWuJGD6dy2lDuP2yeGfcOdBQAei7I0B2Zo%3d,False,2026-07-19T01:27:56.2800000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394055662,False,4E37FDC0-5F43-40C0-A28B-411FCC9C4750,False,False,True,2,4.961981430660582,0.7689460611,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],18,18,,,,,,,,,,,
13388308299,153020449,104,122784,104,2,46,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112199,False,False,Row 46,False,1649599,"¥1,649,599","¥1,649,599","¥2,688,148",39.0,"¥1,038,549",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122784/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,69fVPXNYlhQAjcnyyVJdJFhtLYintBUGcObu%2fIFu0LE%3d,False,2026-07-18T02:58:06.6130000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13388308299,False,6397D835-C391-4B5C-9698-5F1BBFBD2307,False,False,True,4,7.086199044646837,0.9801373144,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13392079912,153020449,146,122810,146,2,35,25_25,25,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113258,False,False,Row 35,False,1651002,"¥1,651,002","¥1,651,002","¥2,720,142",39.0,"¥1,069,140",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122810/0.jpg?im=Resize=(500,271)&v=771",17 hours ago,8,False,False,False,False,ZOytFfAxbEiqPm6xFTWQ9tMOfS9jLqFY1tVTvIxFVKI%3d,False,2026-07-18T17:45:42.2470000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13392079912,False,48DEDC36-7410-4E87-A02C-7F67FF3BA95F,False,False,True,4,7.541149491321021,1.047050413,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],25,25,,,,,,,,,,,
13394635525,153020449,204,122837,204,2,6,_,,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702758,False,False,Row 6,False,1660409,"¥1,660,409","¥1,660,409",,,,10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122837/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,8,False,False,False,False,%2bZSP2UqUsma1z1RLCm45IDt1oP7yz%2bpND2ElKfyk3Gw%3d,False,2026-07-19T04:08:35.2370000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13394635525,False,B76E64BA-A6C5-4CCB-A45C-403446CBE69C,False,False,True,4,7.509926901223182,1.048172193,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13394284224,153020449,104,122784,104,2,43,_,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112196,False,False,Row 43,False,1686821,"¥1,686,821","¥1,686,821",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122784/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,7,False,False,False,False,GXuEfAeUiyCyQkn89EiQoP0Q6OF8%2bmz32iQuJCmcXFY%3d,False,2026-07-19T02:34:43.4370000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394284224,False,1C48DEE3-3316-454A-AAEF-E49C4E7B6331,False,False,True,4,7.1760737584548675,1.014912943,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13393267849,153020449,341,122934,341,2,5,14_17,14,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704399,False,False,Row 5,False,1692273,"¥1,692,273","¥1,692,273",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122934/0.jpg?im=Resize=(500,271)&v=771",12 hours ago,7,False,False,False,False,oBtLu6QMzYW2k0JE3EhVgc6AiPtz5n5U%2bd%2fGXxRGBzg%3d,False,2026-07-18T22:32:17.9230000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393267849,False,B4ED7AE6-58E5-4EF6-92CE-E1B10B9A8A96,False,False,True,3,6.85662820663545,0.9756163799,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13395436719,153020449,301,122894,301,2,7,_,,False,False,6,,False,False,"[1, 2, 3, 4, 6]",407,Upper,6,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113594,False,False,Row 7,False,1693222,"¥1,693,222","¥1,693,222",,,,10,Mobile Transfer ticket,3,1,USD,JPY,4875.32,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122894/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,5,False,False,False,False,5Jb679nk69y9hS7GRRwRqhZSlH6OIU6t44%2fBZBxZYN4%3d,False,2026-07-19T06:11:51.2900000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395436719,False,723E3721-9176-4838-98C3-E6627FBB33C5,False,False,True,3,5.010378151417772,0.7962998324,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],,,,,,,,,,,,,
13364211724,153020449,318,122911,318,2,5,16_16,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703896,False,False,Row 5,False,1713927,"¥1,713,927","¥1,713,927","¥2,464,223",30.0,"¥750,296",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",3 days ago,7,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-15T21:27:47.2830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13364211724,False,90CF0BFF-A316-43BA-A596-A9BFDB160B9D,False,False,True,3,6.650287643852152,0.9637732843,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],16,16,,,,,,,,,,,
13367394685,153020449,148,122811,148,2,15,18_18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113284,False,False,Row 15,False,1719775,"¥1,719,775","¥1,719,775","¥2,748,554",37.0,"¥1,028,779",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",3 days ago,9,False,False,False,False,hNu678zX124aUgfh4HT5fUp3srkhI8kltCtaTd%2boQbw%3d,False,2026-07-16T04:42:40.5030000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13367394685,False,956A8A8A-1421-41AF-86FC-7A8F5588C91B,False,False,True,5,9.096212413182357,1.548113427,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],18,18,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13391748319,153020449,312,122905,312,2,4,_,,False,False,3,,False,False,"[1, 3]",478,Loge,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591047,False,False,Row 4,False,1719775,"¥1,719,775","¥1,719,775",,,,10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122905/0.jpg?im=Resize=(500,271)&v=771",18 hours ago,8,False,False,False,False,etHI2wB3bx11eglg%2bQJdsF4ad34XG4KlT5ccZEesUyc%3d,False,2026-07-18T16:25:09.1730000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13391748319,False,CFC30879-A874-4F75-BA64-05960D72BF18,False,False,True,4,7.918747513607057,1.155732767,Last tickets,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13394352363,153020449,305,122898,305,2,8,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113683,False,False,Row 8,False,1733782,"¥1,733,782","¥1,733,782",,,,10,Mobile Transfer ticket,3,1,EUR,JPY,5575.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,5,False,False,False,False,gYltSOwqVe%2fmfDxbsBM0Dy4qfcRJYYCxNYgzG6HSEVM%3d,False,2026-07-19T02:52:26.9000000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394352363,False,81E96163-5335-48FF-8E0B-20770CA201C7,False,False,True,2,4.596398445227958,0.7589851467,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13394382520,153020449,225A,1530785,225A,2,7,8_10,8,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593620,False,False,Row 7,False,1748431,"¥1,748,431","¥1,748,431",,,,10,Mobile Transfer ticket,3,1,USD,JPY,20000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530785/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,8,False,False,False,False,WlskYZawUrGFQmonBuLG1B4yEM4YLv48m1Tg33mK%2fRc%3d,False,2026-07-19T02:59:28.5870000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394382520,False,D6ABE23B-D296-4C1D-BF5B-0F0F6013349A,False,False,True,4,7.7702123397421765,1.148351963,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],8,10,,,,,,,,,,,
13321902226,153020449,344,122937,344,2,3,13_13,13,False,False,1,,False,False,[1],478,Loge,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591267,False,False,Row 3,False,1754688,"¥1,754,688","¥1,754,688","¥3,222,431",46.0,"¥1,467,743",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122937/0.jpg?im=Resize=(500,271)&v=771",8 days ago,6,False,False,False,False,c6NyoZcS%2bwdjwhWvDfjQvQG8LkxnEjY9g47Fep2PLgQ%3d,False,2026-07-11T01:59:46.4600000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13321902226,False,5AD7D4E8-A78E-488A-9755-5966723F9710,False,False,True,3,5.554737395463548,0.8727423851,,,,"[{'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],13,13,,,,,,,,,,,
13394322011,153020449,108,122786,108,2,14,12_12,12,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112257,False,False,Row 14,False,1754864,"¥1,754,864","¥1,754,864",,,,10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,9,False,False,False,False,ZTlEk7tx9ByOLkd7NQm9slSfjULTnMAdXPbH%2biU0B7A%3d,False,2026-07-19T02:44:34.0100000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394322011,False,1D3DFF4A-5F6F-4200-A2BA-4A26D22BD2AC,False,False,True,5,8.99985758687565,1.526700314,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '51 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
