id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,suppressedMerchTags,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13387634159,153020449,210,122843,210,2,12,7_7,7,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702858,False,False,Row 12,False,2423030,"¥2,423,030","¥2,423,030",10,Mobile Transfer ticket,3,1,GBP,JPY,8500.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_122843/0.jpg?im=Resize=(500,271)&v=771",22 hours ago,7.0,False,False,False,False,rlofZD1najO4oo1%2fZOrIFZV0fQ%2bHkDk2kSOkvAi0RE8%3d,False,2026-07-18T00:18:37.0930000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13387634159,False,A4CFF02D-2F44-49E3-A4C0-8E1EF559EB77,False,False,True,3,6.99,1.263804131,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥3,594,584",33.0,"¥1,171,554",,,,,Last ticket,True,,,,,,,,,,
13384719219,153020449,106,122785,106,2,37,8_10,8,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112235,False,False,Row 37,False,2434889,"¥2,434,889","¥2,434,889",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122785/0.jpg?im=Resize=(500,271)&v=771",yesterday,5.4,False,False,False,False,M8bvk814lZjzz%2bvrLfGXlLHIhshfMRWjQRzpT9eCmBA%3d,False,2026-07-17T17:43:18.0600000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13384719219,False,CAFBE756-C68C-492D-A37A-09BEC04D0A5C,False,False,True,3,5.36381262766149,1.041199237,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥3,757,348",35.0,"¥1,322,459",,,,,Last tickets,True,,,,,,,,,,
13391550221,153020449,108,122786,108,2,14,_,,False,False,1,,False,False,[1],594,Lower,2,True,"[{'listingNoteId': 823, 'listingNoteContentId': 2446078, 'formattedListingNoteContent': 'Limited rear view (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446079, 'formattedListingNoteDescription': 'Limited rear view (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112257,False,False,Row 14,False,2437287,"¥2,437,287","¥2,437,287",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,8.2,False,False,False,False,9mSXBtmct%2bLPSNpTBxAVNKBt65avO%2ftHqdta%2fwvFvl8%3d,False,2026-07-18T15:41:11.6800000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13391550221,False,4319293D-450C-4179-B7DB-F5DD6C14DCC1,False,False,True,4,8.169395068855863,1.526700314,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13388153094,153020449,336,122929,336,2,1,20_26,20,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",478,Loge,7,True,"[{'listingNoteId': 2025, 'listingNoteContentId': 3415843, 'formattedListingNoteContent': 'Front Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415843, 'formattedListingNoteDescription': 'Front Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Front Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2025}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591187,False,False,Row 1,False,2456781,"¥2,456,781","¥2,456,781",10,Mobile Transfer ticket,3,1,USD,JPY,8500.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122929/0.jpg?im=Resize=(500,271)&v=771",20 hours ago,4.5,False,False,False,False,Czdw6%2fg0Q6%2bd9BFZLzKWN4V2RY4NdEifUA9aD7c93eg%3d,False,2026-07-18T02:14:39.5970000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13388153094,False,DF29D13D-66E0-4547-B528-945349261FC8,False,False,True,2,4.500742086832478,0.9323844348,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[2025],,,"¥3,791,133",35.0,"¥1,334,352",,,,,Last tickets,True,,,,,,,,,,
13392922040,153020449,124,122796,124,2,2,_,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': 810, 'listingNoteContentId': 2446052, 'formattedListingNoteContent': 'Actual 2nd row of section', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446053, 'formattedListingNoteDescription': 'Actual 2nd row of section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Actual 2nd row of section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 810}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112727,False,False,Row 2,False,2512926,"¥2,512,926","¥2,512,926",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.3,False,False,False,False,v4UwgC99uShOAcAZ1pR0ICBFSW4WiluH1UVJJ%2bApeLg%3d,False,2026-07-18T21:19:50.1630000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392922040,False,808FC8FD-909C-4C26-AAEE-CA1E3E0E30FF,False,False,True,4,8.310003052565579,1.612385673,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[810],,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,
13381624002,153020449,133,122801,133,2,,_,,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",108763,False,False,Row,True,2535380,"¥2,535,380","¥2,535,380",10,Mobile Transfer ticket,3,1,EUR,JPY,5570.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122801/0.jpg?im=Resize=(500,271)&v=771",yesterday,5.6,False,False,False,False,9pHjFlGWSiB0eLBtX%2fEuRpf7Pg7DRfWXJQJ57ccUp74%3d,False,2026-07-17T08:52:50.4630000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13381624002,False,F1CC5627-01BE-4C54-BE09-2D25912A52A7,False,False,True,3,5.60897261659598,1.115548226,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥3,392,072",25.0,"¥856,692",,,,,Last tickets,True,,,,,,,,,,
13386082537,153020449,103,122783,103,2,4,7_7,7,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112143,False,False,Row 4,False,2570825,"¥2,570,825","¥2,570,825",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.4,False,False,False,False,OjwJo5FgpJMW5dAvjmR1PdKZ8ni%2fOjar6LaajHZtFFU%3d,False,2026-07-17T20:37:38.5970000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13386082537,False,7D99B541-D683-470A-9E27-FC786A34E120,False,False,True,4,7.422674924165799,1.429990262,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],7,7,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,
13364247604,153020449,247A,1530799,247A,2,2,9_9,9,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593720,False,False,Row 2,False,2571158,"¥2,571,158","¥2,571,158",10,Mobile Transfer ticket,3,1,ILS,JPY,22052.0,ILS,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530799/0.jpg?im=Resize=(500,271)&v=771",3 days ago,6.1,False,False,False,False,EeCO6SW4rQ%2bTuamvdBC%2bGtN0PdGYVqGLOI7IlJSLLOE%3d,False,2026-07-15T21:32:34.9470000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13364247604,False,EAF0F90B-088E-4242-AB26-AF192E3E7D32,False,False,True,3,6.055851376357407,1.191637948,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],9,9,"¥3,432,677",25.0,"¥861,519",,,,,Last ticket,True,,,,,,,,,,
13390825163,153020449,FIFA Pavilion,2216545,FIFA Pavilion,2,22,_,,False,False,1,,False,False,[1],1068,Hospitality,1,True,"[{'listingNoteId': 2, 'listingNoteContentId': 1035272, 'formattedListingNoteContent': 'Ticket and meal package', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 1277356, 'formattedListingNoteDescription': 'This package comes with a ticket to see your favorite performer along with a free meal!'}, {'listingNoteId': 189, 'listingNoteContentId': 2444744, 'formattedListingNoteContent': 'Complimentary Food & Soft drinks', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3876389, 'formattedListingNoteDescription': 'Complimentary Food & Soft drinks'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4415942,False,False,Row 22,True,2622290,"¥2,622,290","¥2,622,290",10,Mobile Transfer ticket,3,1,GBP,JPY,9000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/1068_2216545/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,7.0,False,False,False,False,6YnfzRINp2Zr269ode%2bNCcZk2PT0ws70Dc%2fbtkVDTGw%3d,False,2026-07-18T13:06:41.2770000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13390825163,False,C32539BA-D074-4D7B-810D-656519D50D1B,False,False,True,3,6.9602321105874765,1.362416107,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13194156391,153020449,232C,1530794,232C,2,,_,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 175, 'listingNoteContentId': 2444706, 'formattedListingNoteContent': 'Unlimited Food and Drinks', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444707, 'formattedListingNoteDescription': 'Includes unlimited food and drinks (beer, wine and soft drinks)'}, {'listingNoteId': 1538, 'listingNoteContentId': 2447598, 'formattedListingNoteContent': 'Early VIP Entrance', 'listingNoteTypeId': 4, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2447599, 'formattedListingNoteDescription': 'Early VIP Entrance'}, {'listingNoteId': 2035, 'listingNoteContentId': 3542472, 'formattedListingNoteContent': 'Includes food, wine, beer and soft drinks (no liquor)', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3542473, 'formattedListingNoteDescription': 'Includes food, wine, beer and soft drinks (no liquor)'}, {'listingNoteId': 2344, 'listingNoteContentId': 4216766, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'formattedListingNoteDescription': ''}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 10, 'formattedListingNoteContent': 'Exclusive entry', 'displayOrder': 10, 'showsRawNoteText': False}, {'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2344}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1582978,False,False,Row,True,2622290,"¥2,622,290","¥2,622,290",10,Mobile Transfer ticket,3,1,GBP,JPY,10000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530794/0.jpg?im=Resize=(500,271)&v=771",18 days ago,3.4,False,False,False,False,vtAw%2f2ZGLzuy77Aks00Fo%2fMoKOns%2bBbw5bZXBOBUceQ%3d,False,2026-06-30T12:25:35.3870000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13194156391,False,2D8C4739-506A-4F67-8F8F-3A454C4DA1FE,False,False,True,2,3.432244210746755,0.853252778,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥3,845,351",32.0,"¥1,223,061",,,,,,,,,,,,,,,,
13252686644,153020449,Lower,1546666,Lower,3,,_,,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641233,False,False,Row,True,2632234,"¥2,632,234","¥2,632,234",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_1546666/0.jpg?im=Resize=(500,271)&v=771",13 days ago,0.0,False,False,True,False,CAcRhqn9wLRHmAWJy549pLGSFPRltQfAz%2fUe6HXpcf0%3d,False,2026-07-05T16:54:09.3230000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13252686644,False,010B9540-171E-4864-8DD5-4845AF918026,False,False,True,0,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,Last tickets,True,,,,,,,,,,
13387865185,153020449,126,122797,126,2,25,24_25,24,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112782,False,False,Row 25,False,2652599,"¥2,652,599","¥2,652,599",10,Mobile Transfer ticket,3,1,GBP,JPY,8000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/594_122797/0.jpg?im=Resize=(500,271)&v=771",21 hours ago,6.9,False,False,False,False,8Bv4xdJi%2bhXf2RA6bLJRL7dwt7Qg75mOUTue%2fktTlIQ%3d,False,2026-07-18T01:12:55.8930000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13387865185,False,C53B9AF3-F4B5-41C6-A335-BA8FFE8597D4,False,False,True,3,6.893486587590684,1.365965754,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
