id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,faceValue,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13385101871,153020449,221A,1530781,221A,2,11,_,,,,False,False,3,,False,False,"[1, 3]",471,Middle,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593585,False,False,Row 11,False,2171093,"¥2,171,093","¥2,171,093",10,Mobile Transfer ticket,3,1,GBP,JPY,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530781/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,5.9,False,False,False,False,z%2bs4kIu4Dbq8%2f1n4sm2QSM8npwa20j%2bKxMCPtRGqX6o%3d,False,2026-07-17T18:43:25.3670000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13385101871,False,F14CDBE9-8F82-4D19-BD98-DC288A2BEF49,False,False,True,3,5.922157097792539,0.9048350685,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],8000.0,,,,"¥3,113,154",30.0,"¥942,061",,,,,,,
13378238832,153020449,103,122783,103,2,41,18_18,18,18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112145,False,False,Row 41,False,2195155,"¥2,195,155","¥2,195,155",10,Mobile Transfer ticket,3,1,MXN,JPY,MXN,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",yesterday,6.5,False,False,False,False,qI9zRs1G2UL0CRuZv6IU6ftwvwU69XdCa7BD2YaRIvo%3d,False,2026-07-17T00:41:35.0770000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13378238832,False,F237B8F0-6D12-4AF6-8AB9-B0D49862BF2E,False,False,True,3,6.468720025307227,0.9738733428,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],205510.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13388623059,153020449,Category 1,1989399,Category 1,3,,_,,,,False,False,1,,False,False,[1],1245,Category 1,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325458,False,False,Row,True,2205621,"¥2,205,621","¥2,205,621",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/1245_1989399/0.jpg?im=Resize=(500,271)&v=771",37 minutes ago,8.4,False,False,True,False,6eLi2h8pj%2bOc%2fF%2f1mBRQ2eH3ye%2bUIXshKiZugydHgkU%3d,False,2026-07-18T04:14:59.4200000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13388623059,False,780D6AF7-A438-4F0C-A224-9E514543C0F5,False,False,True,4,8.363151906088994,1.2394394,Last ticket,True,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],7870.0,,,,,,,,,,,,,
13364211724,153020449,318,122911,318,2,5,16_16,16,16,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703896,False,False,Row 5,False,2228108,"¥2,228,108","¥2,228,108",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",2 days ago,6.3,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-15T21:27:47.2830000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13364211724,False,61CD2913-FB90-48E8-9468-E4446D1DEF37,False,False,True,3,6.2513435024973525,0.9637732843,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13375642950,153020449,Argentina Supporters,2449432,Argentina Supporters,3,,_,,,,False,False,2,,False,False,"[1, 2]",36868,Argentina Supporters,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4849984,False,False,Row,True,2230626,"¥2,230,626","¥2,230,626",10,Mobile Transfer ticket,3,1,EUR,JPY,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/36868_2449432/0.jpg?im=Resize=(500,271)&v=771",yesterday,0.0,False,False,True,True,R3Ot6TLQGRnNyQ0I%2bawptbpUuL7C2FIeDnOAA74O7Wc%3d,False,2026-07-16T19:32:05.2900000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13375642950,False,D9816DD2-FB41-42B8-A1F0-A50D93539491,False,False,True,0,,,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],1000.0,,,,,,,,,,,,,
13388099710,153020449,126,122797,126,2,43,29_29,29,29,29,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112802,False,False,Row 43,False,2233079,"¥2,233,079","¥2,233,079",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122797/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7.2,False,False,False,False,2SIPxe7t2pqp0GOGM9G%2b6ApRQErqMYeXSSncEidYFM4%3d,False,2026-07-18T02:03:05.6230000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388099710,False,8459D6A5-8684-4D5F-A67D-4979EE7A81CE,False,False,True,4,7.173657937394287,1.080250209,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],0.0,,,,,,,,,,,,,
13387921172,153020449,227A,1530787,227A,2,9,_,,,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593637,False,False,Row 9,False,2235711,"¥2,235,711","¥2,235,711",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530787/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,8.0,False,False,False,False,MKUzheSHDoUEFpGAcf40xaAL4D%2bkOq68WSzjT96YN6g%3d,False,2026-07-18T01:23:34.2070000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387921172,False,FA417C2F-B347-4BFD-B720-9AC2AE11803F,False,False,True,4,8.014333841349487,1.199491418,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],7380.0,,,,,,,,,,,,,
13303441840,153020449,228B,1530790,228B,2,8,22_23,,,22,False,False,2,,False,False,"[1, 2]",471,Middle,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113518,False,False,Row 8,False,2242339,"¥2,242,339","¥2,242,339",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530790/0.jpg?im=Resize=(500,271)&v=771",8 days ago,6.4,False,False,False,False,IKEGJ3U41I5Eu8jBhIdr0HfmgoCJD0vmUYz9k1fmFdk%3d,False,2026-07-09T15:50:11.5470000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13303441840,False,2B8F63EC-191D-44B5-869D-34CBD85E0688,False,False,True,3,6.446839125437496,0.9922490341,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],500.0,,,,,,,,,,,,,
13388469612,153020449,101,122782,101,2,17,2_2,2,2,2,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112071,False,False,Row 17,False,2246238,"¥2,246,238","¥2,246,238",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122782/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.8,False,False,False,False,B8yk9Y%2frmL5OYTpi8Mf7ZOu2ly0S%2f7aLFGPpk0Tc%2bmA%3d,False,2026-07-18T03:45:19.0200000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388469612,False,348A0BD7-F23B-407C-86FC-5216FEF7D1AE,False,False,True,5,8.845770297162918,1.387036462,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13388710306,153020449,101,122782,101,2,15,19_19,19,19,19,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 1706, 'listingNoteContentId': 2731454, 'formattedListingNoteContent': 'Standing 16+', 'listingNoteTypeId': 2, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2731455, 'formattedListingNoteDescription': 'Must be over 16 to be in standing area'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 24, 'formattedListingNoteContent': 'Standing 16+', 'displayOrder': 24, 'showsRawNoteText': True, 'sourceListingNoteId': 1706}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112069,False,False,Row 15,False,2258520,"¥2,258,520","¥2,258,520",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122782/0.jpg?im=Resize=(500,271)&v=771",23 minutes ago,8.9,False,False,False,False,1WzLx8171cwuSqY5K4ndC5odY0%2fAgagMn%2fdl3wubDvA%3d,False,2026-07-18T04:29:36.5570000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388710306,False,64EE3162-D76E-40C1-B909-3BA13306FF5C,False,False,True,5,8.94344741354662,1.426116576,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],10990.0,,,,,,,,,,,,,
13378382362,153020449,334,122927,334,2,5,15_15,15,15,15,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704248,False,False,Row 5,False,2260801,"¥2,260,801","¥2,260,801",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122927/0.jpg?im=Resize=(500,271)&v=771",yesterday,5.8,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-17T01:01:47.1300000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13378382362,False,6ABCE898-E80A-4295-9382-7E6D528BFF77,False,False,True,3,5.831057913996972,0.9328089726,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],7380.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13388298123,153020449,126,122797,126,2,29,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112786,False,False,Row 29,False,2273729,"¥2,273,729","¥2,273,729",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122797/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.5,False,False,False,False,xb5LAKV5qV9osiY4wtaVAN3JFxiVy5qp8UXSASV7WYc%3d,False,2026-07-18T02:54:52.6000000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388298123,False,2A0002D6-E414-4BAA-9594-4D7B7E481D5E,False,False,True,4,8.472467638847236,1.296988872,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],10990.0,,,,,,,,,,,,,
13388384380,153020449,227A,1530787,227A,2,8,_,,,,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593636,False,False,Row 8,False,2273729,"¥2,273,729","¥2,273,729",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530787/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.1,False,False,False,False,xb5LAKV5qV9osiY4wtaVAN3JFxiVy5qp8UXSASV7WYc%3d,False,2026-07-18T03:19:44.3100000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388384380,False,11F849EF-11BA-4DD7-981C-F3EC02A2B66F,False,False,True,4,8.118168654250557,1.236552798,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],7380.0,,,,,,,,,,,,,
13321902226,153020449,344,122937,344,2,3,13_13,13,13,13,False,False,1,,False,False,[1],478,Loge,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591267,False,False,Row 3,False,2279750,"¥2,279,750","¥2,279,750",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122937/0.jpg?im=Resize=(500,271)&v=771",7 days ago,5.1,False,False,False,False,7ByhPC%2fbL%2f7Tnuj6aOWue0gqPFPwR8hxtno5vAaJ%2b2k%3d,False,2026-07-11T01:59:46.4600000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13321902226,False,55E267C0-D514-48CE-B8F7-F847DEA0563A,False,False,True,3,5.122311056343947,0.8727423851,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,"¥3,222,495",29.0,"¥942,745",,,,,,,
13285866325,153020449,323,122916,323,2,5,19_19,19,19,19,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 811, 'listingNoteContentId': 2446054, 'formattedListingNoteContent': 'Actual 1st row of the section', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446055, 'formattedListingNoteDescription': 'Actual 1st row of the section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Actual 1st row of the section', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 811}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113770,False,False,Row 5,False,2281153,"¥2,281,153","¥2,281,153",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122916/0.jpg?im=Resize=(500,271)&v=771",9 days ago,4.5,False,False,False,False,87dPHZm%2baJOkesQSkmhNg3KyKaQn3Fqud5h7dPC67FM%3d,False,2026-07-08T14:20:34.4970000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13285866325,False,0B3C5EA2-6C9D-4BFC-81D6-69328C63BE2D,False,False,True,2,4.525441163433831,0.8004422494,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[811],,,,,,,,,,,,,,
