id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13394485896,153020449,342,122935,342,2,15,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704431,False,False,Row 15,False,1594838,"¥1,594,838","¥1,594,838",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122935/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,6,False,False,False,False,8y%2bxyDVa4wPlKr8wvJ0M91wFHfK9uRnOjSsNM3HZglI%3d,False,2026-07-19T03:27:41.2970000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13394485896,False,4A9C0712-C090-453A-B334-75A20D4435D1,False,False,True,3,5.53961619026892,0.7997160059,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13392079912,153020449,146,122810,146,2,35,25_25,25,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113258,False,False,Row 35,False,1609738,"¥1,609,738","¥1,609,738","¥2,720,154",41.0,"¥1,110,416",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122810/0.jpg?im=Resize=(500,271)&v=771",18 hours ago,8,False,False,False,False,s%2fgywka21RUSZkXNwa0LaAlRUAKE4nW10W%2bBzz%2bUh1w%3d,False,2026-07-18T17:45:42.2470000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13392079912,False,89A021B1-819E-46FD-847F-E464F5724CF0,False,False,True,4,7.657466983902126,1.047050413,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],25,25,,,
13393862931,153020449,311,122904,311,2,15,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703752,False,False,Row 15,False,1619307,"¥1,619,307","¥1,619,307",,,,10,Mobile Transfer ticket,3,1,USD,JPY,8254.61,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122904/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,5,False,False,False,False,7PF%2f%2b06pA2ANEg%2febA5DCOvvWSYbFgqzyxbzqEbsrcw%3d,False,2026-07-19T00:34:58.9870000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13393862931,False,DD1D9B28-E6E3-494D-A25F-63119618300F,False,False,True,2,4.996334758798794,0.7678622537,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13396500640,153020449,204,122837,204,2,6,_,,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702758,False,False,Row 6,False,1630274,"¥1,630,274","¥1,630,274",,,,10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122837/0.jpg?im=Resize=(500,271)&v=771",7 minutes ago,8,False,False,False,False,kuWkBPsqGmx7Pvn5oXzzvtzw8ocHG%2f5OWoGE5kIhN78%3d,False,2026-07-19T11:48:32.9600000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13396500640,False,FFEFA34A-6D11-4585-BF71-A32159CC3A1A,False,False,True,4,7.579548479428627,1.048172193,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13393267849,153020449,341,122934,341,2,5,14_17,14,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704399,False,False,Row 5,False,1647696,"¥1,647,696","¥1,647,696","¥2,094,286",21.0,"¥446,590",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122934/0.jpg?im=Resize=(500,271)&v=771",13 hours ago,7,False,False,False,False,58gO8%2b2LCr612gY19YTqk5yX6gnlqsxcAMJXINu1ZKo%3d,False,2026-07-18T22:32:17.9230000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13393267849,False,488DF2F6-AAA4-4C7A-A654-7B2F39B25D95,False,False,True,4,7,0.9756163799,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13394055662,153020449,336,122929,336,2,16,18_18,18,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704303,False,False,Row 16,False,1649423,"¥1,649,423","¥1,649,423",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122929/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,5,False,False,False,False,BzZ2wj1H8pWuJGD6dy2lDuP2yeGfcOdBQAei7I0B2Zo%3d,False,2026-07-19T01:27:56.2800000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13394055662,False,42BAA851-1F3A-4B3C-9A4C-3A7798111031,False,False,True,2,4.90778690333223,0.7689460611,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],18,18,,,
13353143503,153020449,348,122941,348,2,5,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': 175, 'listingNoteContentId': 2444706, 'formattedListingNoteContent': 'Unlimited Food and Drinks', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444707, 'formattedListingNoteDescription': 'Includes unlimited food and drinks (beer, wine and soft drinks)'}, {'listingNoteId': 2344, 'listingNoteContentId': 4216766, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'formattedListingNoteDescription': ''}, {'listingNoteId': 2025, 'listingNoteContentId': 3415843, 'formattedListingNoteContent': 'Front Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415843, 'formattedListingNoteDescription': 'Front Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Front Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2025}, {'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2344}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114009,False,False,Row 5,False,1652106,"¥1,652,106","¥1,652,106","¥2,563,592",36.0,"¥911,486",10,Mobile Transfer ticket,3,1,GBP,JPY,10000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",4 days ago,5,False,False,False,False,nhmDRHFbGxiQjpFRqE0vfBGY2FWMSHXenJwWdHUl%2fIs%3d,False,2026-07-14T21:30:13.4170000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13353143503,False,81BF5D68-88FB-46F8-BCEB-11DCCD40945E,False,False,True,3,5.134686766763841,0.7947409754,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '79 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[2025],,,,,
13396069984,153020449,149,122812,149,2,13,10_10,10,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113330,False,False,Row 13,False,1667143,"¥1,667,143","¥1,667,143",,,,10,Mobile Transfer ticket,3,1,USD,JPY,10900.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122812/0.jpg?im=Resize=(500,271)&v=771",an hour ago,9,False,False,False,False,oLL2OxkHRIPD37ZnryBHRl%2fhfkXTqeL9mCQ5eYRyzxk%3d,False,2026-07-19T10:04:06.3270000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13396069984,False,68A71D8A-7B0B-4BC8-8240-EDEBD61B866F,False,False,True,5,8.93940007735453,1.426788113,,,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],10,10,,,
13226218584,153020449,331,122924,331,2,17,_,,False,False,1,,False,False,[1],407,Upper,4,True,"[{'listingNoteId': 74, 'listingNoteContentId': 1288630, 'formattedListingNoteContent': 'Over 18 Ticket', 'listingNoteTypeId': 2, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'formattedListingNoteDescription': ''}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 24, 'formattedListingNoteContent': 'Over 18 Ticket', 'displayOrder': 24, 'showsRawNoteText': True, 'sourceListingNoteId': 74}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113932,False,False,Row 17,False,1672551,"¥1,672,551","¥1,672,551",,,,10,Mobile Transfer ticket,3,1,EUR,JPY,1772.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122924/0.jpg?im=Resize=(500,271)&v=771",16 days ago,5,False,False,False,False,wVsjAi3OQ4gsPUZUNhOMm3x%2b5inYcNTShVWVi34Mdsg%3d,False,2026-07-03T05:57:00.4270000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13226218584,False,55B797E6-522D-46A7-8677-C1468499A479,False,False,True,2,4.716930760652083,0.7523624922,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13394284224,153020449,104,122784,104,2,43,_,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112196,False,False,Row 43,False,1686821,"¥1,686,821","¥1,686,821",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122784/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,7,False,False,False,False,GXuEfAeUiyCyQkn89EiQoP0Q6OF8%2bmz32iQuJCmcXFY%3d,False,2026-07-19T02:34:43.4370000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13394284224,False,F8471559-F69E-40E2-9208-F7F051570064,False,False,True,4,7.1164530392213425,1.014912943,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13391414116,153020449,341,122934,341,2,18,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704412,False,False,Row 18,False,1705829,"¥1,705,829","¥1,705,829",,,,10,Mobile Transfer ticket,3,1,USD,JPY,8340.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122934/0.jpg?im=Resize=(500,271)&v=771",20 hours ago,5,False,False,False,False,CDDvGRGwcBZsF1O2tBhSbkFiTschbiW7jOwBfcZwsIc%3d,False,2026-07-18T15:04:24.6500000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13391414116,False,ED89B27E-4C31-47A8-9D7B-F3267AA7B059,False,False,True,2,4.993056196722792,0.8083873733,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
13393057776,153020449,314,122907,314,2,25,13_13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703828,False,False,Row 25,False,1710028,"¥1,710,028","¥1,710,028","¥2,236,758",24.0,"¥526,730",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122907/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,3,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-18T21:51:12.4670000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13393057776,False,F3385CFC-AC86-4A2E-A874-2FB697A7D43A,False,False,True,2,2.8726265654250023,0.574396868,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],13,13,,,
13364211724,153020449,318,122911,318,2,5,16_16,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703896,False,False,Row 5,False,1713927,"¥1,713,927","¥1,713,927","¥2,464,223",30.0,"¥750,296",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",3 days ago,7,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-15T21:27:47.2830000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13364211724,False,E357BD69-E1ED-48CE-8067-6E23F6AF1C18,False,False,True,3,6.5732786411610435,0.9637732843,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],16,16,,,
13392310973,153020449,225B,1530786,225B,2,12,13_13,13,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 165, 'listingNoteContentId': 2444685, 'formattedListingNoteContent': 'Preferred Seating', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444686, 'formattedListingNoteDescription': 'Preferred Seating'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 11, 'formattedListingNoteContent': 'Preferred Seating', 'displayOrder': 11, 'showsRawNoteText': True, 'sourceListingNoteId': 165}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113453,False,False,Row 12,False,1717592,"¥1,717,592","¥1,717,592","¥2,450,006",30.0,"¥732,414",10,Mobile Transfer ticket,3,1,USD,JPY,9355.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530786/0.jpg?im=Resize=(500,271)&v=771",17 hours ago,7,False,False,False,False,7r7AlzDcy%2baaHpBcP0EGItzuy1lQnT7sJeMikcsFBr0%3d,False,2026-07-18T18:31:21.7000000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13392310973,False,578B5C42-1504-4471-B500-D148F22CC651,False,False,True,4,7.444369226505083,1.082646962,,,,Last ticket,True,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '80 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,
